show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description
s5585,Movie,Nila,Selvamani Selvaraj,"Sruthi Hariharan, Vicky R",India,"March 1, 2017",2016,TV-MA,94 min,"Dramas, International Movies, Romantic Movies","When a cabbie chances upon his childhood sweetheart, he tries to rekindle old feelings but finds that mature love is a more complicated matter."
s5586,TV Show,Tong: Memories,,"Lee Hak Joo, Ji-an Kim, Jae-yoon Lee, Heo Ji Won, Yang Hak Jin, Choi Yeong Min",South Korea,"March 1, 2017",2016,TV-MA,1 Season,"International TV Shows, Korean TV Shows, TV Action & Adventure",A tough young man with a short temper and no patience for bullies gains a legendary reputation as the best street fighter in Busan.
s5587,Movie,Mike Birbiglia: Thank God for Jokes,"Seth Barrish, Mike Birbiglia",Mike Birbiglia,United States,"February 28, 2017",2017,TV-MA,71 min,Stand-Up Comedy,"Comedian Mike Birbiglia takes the stage in Brooklyn and hits on hard truths about puppets, late people and the very real dangers of being funny."
s5589,Movie,Jonas,Lô Politi,"Jesuíta Barbosa, Laura Neiva, Criolo, Ana Cecília Costa, João Fábio Cabral, Ariclenes Barroso, Karol Conká, Chay Suede, Luciana Souza, Chris Couto, Roberto Berindelli",Brazil,"February 26, 2017",2015,TV-MA,97 min,"Dramas, International Movies","During Carnival, two teens from different classes meet years after being kept apart. Bad decisions lead the boy to hide with the girl inside a float."
s5590,Movie,Operações Especiais,Tomas Portella,"Cleo Pires, Marcos Caruso, Thiago Martins, Fabrício Boliveira, Fabiula Nascimento, Antonio Pedro Tabet, Fábio Lago, Analú Prestes, Gillray Coutinho, Augusto Madeira",Brazil,"February 25, 2017",2015,TV-MA,99 min,"Action & Adventure, International Movies","In a crime-plagued area of Rio de Janeiro, a team of honest cops, including a determined rookie, fights corruption and mistrust on all sides."
s5591,Movie,I Don't Feel at Home in This World Anymore,Macon Blair,"Melanie Lynskey, Elijah Wood, David Yow, Jane Levy, Devon Graye, Christine Woods, Robert Longstreet, Gary Anthony Williams",United States,"February 24, 2017",2017,TV-MA,97 min,"Dramas, Independent Movies, Thrillers",A timid nursing assistant gets a new lease on life when she and a neighborhood loner track down the degenerates who broke into her house.
s5596,Movie,Boy Missing,Mar Targarona,"Blanca Portillo, Antonio Dechent, Vicente Romero, Marc Domènech, Nausicaa Bonnín, Andrés Herrera, José Coronado, Macarena Gómez, Paco Manzanedo, Sergi Subirà",Spain,"February 19, 2017",2016,TV-MA,105 min,"International Movies, Thrillers","When her son is kidnapped and later found traumatized, a lawyer takes justice into her own hands, causing events that spiral out of control."
s5600,Movie,Rocky Handsome,Nishikant Kamat,"John Abraham, Diya Chalwad, Shruti Haasan, Nishikant Kamat, Sharad Kelkar, Nathalia Kaur",India,"February 17, 2017",2016,TV-MA,119 min,"Action & Adventure, International Movies",A reclusive pawn shop owner sets his sights on revenge when vicious gangsters kidnap his drug-addicted neighbor's young daughter.
s5601,Movie,A Heavy Heart,Thomas Stuber,"Peter Kurth, Lena Lauzemis, Lina Wendel, Edin Hasanovic, Marko Dyrlich, Peter Schneider, Reiner Schöne, Udo Kroschwald",Germany,"February 15, 2017",2015,TV-MA,109 min,"Dramas, Independent Movies, International Movies","Long past his heyday, a still-virile boxer tries to reconnect with his daughter as he confronts the onset of a terminal, degenerative neural disorder."
s5603,Movie,Rush: Beyond the Lighted Stage,"Sam Dunn, Scot McFadyen",,Canada,"February 15, 2017",2010,TV-MA,107 min,"Documentaries, Music & Musicals","Celebrate the remarkable 40-year career of influential Canadian rockers Rush with this documentary, which details the band's formation and evolution."
s5605,Movie,The Fury of a Patient Man,Raúl Arévalo,"Antonio de la Torre, Luis Callejo, Ruth Díaz, Raúl Jiménez, Manolo Solo, Font García, Pilar Gómez, Alicia Rubio",Spain,"February 15, 2017",2016,TV-MA,92 min,"International Movies, Thrillers","After his lover is killed in a jewelry store robbery, quiet José romances café owner Ana, who's unaware he has other motivations."
s5606,Movie,The Memory of Water,Matías Bize,"Elena Anaya, Benjamín Vicuña, Néstor Cantillana, Sergio Hernández, Silvia Marty, Etienne Bobenrieth, Antonia Zegers, Pablo Cerda","Chile, Spain, Argentina, Germany","February 15, 2017",2015,TV-MA,88 min,"Dramas, International Movies","When the accidental death of a couple's young son sends them grieving in opposite directions, they're forced to re-examine their life and marriage."
s5607,Movie,Girlfriend's Day,Michael Paul Stephenson,"Bob Odenkirk, Amber Tamblyn, Natasha Lyonne, Alex Karpovsky, Stacy Keach, Andy Richter, Ed Begley Jr., David Sullivan, Larry Fessenden, June Diane Raphael, Rich Sommer, Steven Michael Quezada, Echo Kellum, Stephanie Courtney, Toby Huss, Tucker Smallwood, Kevin O'Grady, Nate Mooney",United States,"February 14, 2017",2017,TV-MA,71 min,"Comedies, Independent Movies","When he's caught up in a deadly conspiracy, an unemployed greeting card writer must create the perfect card for a new holiday to save his skin."
s5608,Movie,Katherine Ryan: In Trouble,Colin Dench,Katherine Ryan,United Kingdom,"February 14, 2017",2017,TV-MA,64 min,Stand-Up Comedy,"Stand-up comic Katherine Ryan reminisces about unusual relationships, life in the hometown she hates and the time she enraged an entire nation."
s5611,Movie,David Brent: Life on the Road,Ricky Gervais,"Ricky Gervais, Doc Brown, Tom Basden, Jo Hartley, Tom Bennett, Andrew Brooke, Nina Sosanya, Andy Burrows, Kevin Bishop, Roisin Conaty, Diane Morgan, Ashley McGuire, Alexander Arnold, Mandeep Dhillon","United Kingdom, United States","February 10, 2017",2016,TV-MA,97 min,"Comedies, International Movies, Music & Musicals","With ""The Office"" long in the past, middling salesman David Brent ditches work and goes on tour with his rock band in a disastrous stab at stardom."
s5612,Movie,Grillo vs Grillo,,Beppe Grillo,Italy,"February 10, 2017",2017,TV-MA,96 min,Stand-Up Comedy,"Outspoken comedian Beppe Grillo reminisces about his long career, including the triumphs and controversies that fueled his rise in Italian politics."
s5613,Movie,Hitler - A Career,"Joachim Fest, Christian Herrendoerfer",,West Germany,"February 10, 2017",1977,TV-MA,150 min,"Documentaries, International Movies","This documentary examines how Adolf Hitler's talent for manipulation, psychology and image-making led him from humble origins to near-world conquest."
s5614,Movie,"Michael Bolton's Big, Sexy Valentine's Day Special","Scott Aukerman, Akiva Schaffer","Michael Bolton, Andy Samberg, Will Forte, Kenny G, Maya Rudolph, Adam Scott, Janeane Garofalo, Brooke Shields, Sinbad, Michael Sheen, Tim Robinson, Bob Saget, Mary Holland, Andy Richter, Colton Dunn, David Theune, Randall Park, Sarah Silverman, Mary Sohn, Fred Armisen, Matthew Kimbrough, Maya Erskine, Louie Anderson, Claudia O'Doherty, Kate Berlant, Baron Vaughn, Zachary Oyama, Casey Wilson, Sarah Shahi, Jimmy Graham, Luka Jones, Akiva Schaffer, Eric André, Scott Aukerman, Nicole Byer, Dave Ferguson, Tim Kalpakis, Mike Hanford, Mircea Monroe, Chris Parnell, Sal Stowers",United States,"February 7, 2017",2017,TV-MA,54 min,"Comedies, Music & Musicals, Romantic Movies","After Santa tells him he needs 75,000 new babies by Christmas to meet toy supply, Michael Bolton hosts a telethon to inspire the world to make love."
s5615,Movie,Daniel Sosa: Sosafado,"Raúl Campos, Jan Suter",Daniel Sosa,Mexico,"February 3, 2017",2017,TV-MA,78 min,Stand-Up Comedy,"Comedian Daniel Sosa inhabits various characters, including a Tupperware dealer, a thirsty priest and a Trojan horse soldier in this stand-up special."
s5616,Movie,Imperial Dreams,Malik Vitthal,"John Boyega, Rotimi, Glenn Plummer, De'Aundre Bonds, Keke Palmer, Nora Zehetner, Todd Louiso",United States,"February 3, 2017",2014,TV-MA,86 min,Dramas,"A young father returns home from jail eager to care for his son and become a writer, but crime, poverty and a flawed system threaten his plans."
s5620,Movie,Heroes Wanted,Joaquín Mazón,"María León, Miki Esparbé, Jordi Sánchez, Andoni Agirregomezkorta, Juan Carlos Aduviri, Sílvia Abril, Carlos Areces, Joaquín Reyes",Spain,"February 1, 2017",2016,TV-MA,97 min,"Action & Adventure, Comedies, International Movies","When its special ops agency is wiped out, Spain hastily assembles a new team to defuse a terrorist plot. But who are these scrappy would-be heroes?"
s5621,Movie,The Reconquest,Jonás Trueba,"Francesco Carril, Itsaso Arana, Candela Recio, Pablo Hoyos, Aura Garrido",Spain,"February 1, 2017",2016,TV-MA,108 min,"Dramas, International Movies, Romantic Movies","Years after they were childhood sweethearts, Manuela and Olmo share a night in Madrid, where they discuss their past and the possibility of a future."
s5623,Movie,Bill Burr: Walk Your Way Out,Jay Karas,Bill Burr,United States,"January 31, 2017",2017,TV-MA,78 min,Stand-Up Comedy,"No-nonsense comic Bill Burr takes the stage in Nashville and riffs on fast food, overpopulation, dictators and gorilla sign language."
s5624,Movie,Semana Santa,Alejandra Márquez Abella,"Tenoch Huerta, Anajosé Aldrete, Esteban Ávila, David Thornton, Jimena Cuarón, Lakshmi Picazo",Mexico,"January 31, 2017",2015,TV-MA,87 min,"Dramas, International Movies","A single mother, her boyfriend and her 8-year-old son take a weeklong resort vacation, during which secrets and relationship strains take their toll."
s5626,Movie,IBOY,Adam Randall,"Bill Milner, Maisie Williams, Rory Kinnear, Miranda Richardson, Jordan Bolger, Charley Palmer Rothwell, Aymen Hamdouchi",United Kingdom,"January 27, 2017",2017,TV-MA,91 min,"International Movies, Sci-Fi & Fantasy, Thrillers","When shards of a cell phone get lodged in a teenager's brain, he discovers he can control electronic devices and uses his newfound power for revenge."
s5627,Movie,O Silêncio do Céu,Marco Dutra,"Leonardo Sbaraglia, Carolina Dieckmann, Chino Darín, Alvaro Armand Ugon, Mirella Pascual, Roberto Suárez, Paula Cohen, Dylan Cortes, Priscila Bellora, Gabriela Freire, María Mendive",Brazil,"January 25, 2017",2016,TV-MA,102 min,"Dramas, International Movies","After being raped in her home, a married woman chooses not to tell her husband, unaware that he has his own troubled secret and a plan for revenge."
s5628,Movie,Cristela Alonzo: Lower Classy,Marcus Raboy,Cristela Alonzo,United States,"January 24, 2017",2017,TV-MA,67 min,Stand-Up Comedy,"The irrepressible Alonzo skewers Latino stereotypes, pricey luxuries and her mother's tough-love parenting in a night of sly and infectious comedy."
s5629,Movie,Gad Gone Wild,Mario Rouleau,Gad Elmaleh,France,"January 23, 2017",2017,TV-MA,57 min,Stand-Up Comedy,French comic Gad Elmaleh regales a Montreal crowd with tales of awkward mix-ups and baffling customs he's encountered since moving to the U.S.
s5631,Movie,Take the 10,Chester Tam,"Josh Peck, Tony Revolori, Kevin Corrigan, Chester Tam, Andy Samberg, Stella Maeve, Jordan Rock, Carlos Alazraqui, Fred Armisen",United States,"January 20, 2017",2017,TV-MA,80 min,Comedies,Two buddies working dead-end cashier jobs endure a mind-blowing series of events on their quest to get to the hip-hop show of their lives.
s5632,Movie,Neal Brennan: 3 Mics,Neal Brennan,Neal Brennan,United States,"January 17, 2017",2017,TV-MA,66 min,Stand-Up Comedy,"Wicked one-liners and soul-baring confessions converge in this uniquely intimate stand-up special from ""Chappelle's Show"" co-creator Neal Brennan."
s5633,Movie,Berlin Calling,Hannes Stöhr,"Paul Kalkbrenner, Rita Lengyel, Corinna Harfouch, Araba Walton, Peter Schneider, Rolf Peter Kahl, Henriette Müller, Udo Kroschwald, Megan Gay, Max Mauff",Germany,"January 15, 2017",2008,TV-MA,105 min,"Dramas, International Movies, Music & Musicals","DJ Ickarus is at the top of his game, dazzling fans and touring the world – until he gets locked in the loony bin after taking a few too many drugs."
s5635,Movie,Stereo,Maximilian Erlenwein,"Jürgen Vogel, Moritz Bleibtreu, Petra Schmidt-Schaller, Georg Friedrich, Rainer Bock, Mark Zak, Helena Schönfelder, Fabian Hinrichs",Germany,"January 15, 2017",2014,TV-MA,91 min,"International Movies, Thrillers","Erik's peaceful rural family life is shaken by the arrival of sinister figures who claim to know him and a mysterious ""friend"" who may not even exist."
s5636,Movie,We Are Young. We Are Strong.,Burhan Qurbani,"Jonas Nay, Trang Le Hong, Devid Striesow, Joel Basman, Saskia Rosendahl, Paul Gäbler, David Schütter, Jakob Bieber, Swantje Kohlhof, Mai Duong Kieu",Germany,"January 15, 2017",2014,TV-MA,123 min,"Dramas, International Movies","In 1992, three radically different residents of Rostock, Germany, become entangled in a violent xenophobic riot that rocks the beleaguered city."
s5638,Movie,Clinical,Alistair Legrand,"Vinessa Shaw, Kevin Rahm, William Atherton, Aaron Stanford, Wilmer Calderon, Sydney Tamiia Poitier, India Eisley, Nestor Serrano",United States,"January 13, 2017",2017,TV-MA,104 min,"Horror Movies, Thrillers",A psychiatrist is plagued by flashbacks to a terrifying attack as she treats a new patient who was horribly disfigured in an accident.
s5639,Movie,Very Big Shot,Mir-Jean Bou Chaaya,"Alain Saadeh, Fouad Yammine, Tarek Yaacoub, Alexandra Kahwaji, Wissam Fares, Georges Hayeck, Fadi Abi Samra, Marcel Ghanem","Lebanon, Qatar","January 12, 2017",2015,TV-MA,109 min,"Comedies, Dramas, International Movies","When three brothers struggling to go straight become targets of a criminal underworld, they use the making of a movie as a front to transport drugs."
s5645,Movie,Rampage: President Down,Uwe Boll,"Brendan Fletcher, Steve Baran, Ryan McDonell, Scott Patey, Loretta Walsh, Zain Meghji, Crystal Lowe",Canada,"January 5, 2017",2016,TV-MA,100 min,"Action & Adventure, International Movies","Lone-wolf vigilante Bill Williamson is back, taking aim at the U.S. government and eluding the pursuit of two FBI agents who are on his trail."
s5647,Movie,Jen Kirkman: Just Keep Livin’?,Lance Bangs,Jen Kirkman,United States,"January 3, 2017",2017,TV-MA,69 min,Stand-Up Comedy,"Incisive comic Jen Kirkman gets real about women's bodies, the value of alone time and an Italian private tour guide who may have been a ghost."
s5648,Movie,Autohead,Rohit Mittal,"Deepak Sampat, Ronjini Chakroborty, Vikrant Singh, Jhanvi Dwivedi, Ajay Mishra, Rohit Mittal, Sunny Banerjee, Ravidev Singh",India,"January 1, 2017",2016,TV-MA,97 min,"Dramas, International Movies, Thrillers",A production crew that thinks it's making a documentary about a humble Mumbai rickshaw driver unmasks a horrifying truth about their film's subject.
s5650,Movie,Headwinds,Jalil Lespert,"Benoît Magimel, Isabelle Carré, Antoine Duléry, Ramzy Bédia, Bouli Lanners, Marie-Ange Casta, Daniel Duval, Lubna Azabal, Aurore Clément, Audrey Tautou","France, Belgium","January 1, 2017",2011,TV-MA,92 min,"Dramas, Independent Movies, International Movies","After his wife inexplicably disappears, a man takes their two children and relocates to his hometown in an attempt to end their grief and move on."
s5652,Movie,Udta Punjab,Abhishek Chaubey,"Shahid Kapoor, Kareena Kapoor, Alia Bhatt, Diljit Dosanjh, Satish Kaushik, Suhail Nayyar, Prabhjyot Singh, Harpreet Singh, Manav Vij, Taran Bajaj",India,"January 1, 2017",2016,TV-MA,146 min,"Dramas, International Movies","Drug abuse and the darker side of Punjab rear their heads in the intense, interwoven tales of a cop, a doctor, a migrant worker and a rock star."
s5653,Movie,Mr. Pig,Diego Luna,"Danny Glover, Maya Rudolph, José María Yazpik, Joel Murray, Angélica Aragón, Gabriela Araujo",Mexico,"December 31, 2016",2016,TV-MA,97 min,"Dramas, Independent Movies, International Movies",An aging California pig farmer whose property is on the brink of foreclosure makes a last-ditch trip across the border to sell his prized hog.
